RECscreen_A10_YPD,1,.tif
259	0.9502
257	0.9351
210	0.9874
214	0.9747
237	0.9321
252	0.9626
0	0
0	0
241	0.9971
238	0.936
248	0.9474
247	0.9714
238	0.9557
242	0.9718
112	0.9433
0	0
261	0.9575
303	0.9486
8	1
0	0
0	0
0	0
13	0.7531
0	0
227	0.968
202	0.9716
231	0.9473
240	0.9358
205	0.9638
209	0.931
120	0.9807
122	0.9562
252	0.9512
257	0.9167
224	0.9762
208	0.9266
239	0.9681
245	0.9635
0	0
0	0
249	0.9593
244	0.9596
247	0.9714
246	0.9397
250	0.955
250	0.9631
93	0.9425
0	0
276	0.9467
287	0.9327
0	0
0	0
311	0.9487
271	0.9478
155	0.9674
115	0.9398
261	0.977
234	0.9681
129	0.9821
118	0.9643
236	0.9559
229	0.9196
173	0.9896
188	0.9565
153	0.9654
0	0
65	0.9897
52	0.9818
252	0.9433
243	0.9557
227	0.9594
228	0.9723
248	0.9283
239	0.9597
0	0
0	0
240	0.9358
246	0.9675
0	0
0	0
259	0.9238
265	0.9268
0	0
0	0
319	0.9556
267	0.9338
139	0.9613
129	0.9705
231	0.9557
227	0.9391
130	0.9243
130	0.9506
240	0.9439
230	0.9516
166	0.9496
162	0.9503
97	0.9511
0	0
98	1
57	0.9847
262	0.9612
246	0.9397
232	0.9397
236	0.9477
239	0.9319
249	0.9793
0	0
0	0
240	0.9439
245	0.9635
0	0
0	0
251	0.9588
254	0.9508
0	0
0	0
0	0
0	0
257	0.954
244	0.9596
223	0.951
220	0.9502
241	0.9478
231	0.9557
234	0.9681
239	0.9681
163	0.9324
166	0.8948
248	0.9753
247	0.9714
0	0
0	0
195	0.9469
184	0.9361
250	0.9171
249	0.9593
256	0.9582
255	0.9625
240	0.9439
237	0.9517
245	0.9359
239	0.9597
254	0.9785
250	0.9631
222	0.9675
231	0.9557
288	0.969
293	0.9781
0	0
0	0
262	0.9422
240	0.952
224	0.9552
235	0.9722
247	0.9714
261	0.9496
241	0.9206
239	0.9681
173	0.9896
168	0.961
242	0.9803
251	0.9395
0	0
0	0
186	0.9463
151	0.9783
262	0.9422
277	0.9426
274	0.9583
274	0.9324
258	0.9657
249	0.9399
242	0.9517
239	0.9801
258	0.9739
244	0.9321
225	0.9805
224	0.9762
258	0.9387
285	0.9776
302	0.9632
274	0.9324
153	0.9654
154	0.9612
250	0.9358
251	0.9588
0	0
20	0.9645
262	0.9612
257	0.9701
170	0.9725
146	0.9716
243	0.9843
265	0.9452
71	1
0	0
307	0.9611
9	1
0	0
0	0
0	0
15	0.9425
0	0
0	0
238	0.936
246	0.9477
0	0
0	0
250	0.955
266	0.9488
0	0
0	0
274	0.9583
252	0.9512
154	0.9509
139	0.9504
242	0.9718
262	0.9345
127	0.9669
0	0
269	0.9408
256	0.9663
155	0.9327
164	0.962
238	0.9641
251	0.967
0	0
152	0.9848
16	0.9269
181	0.9659
0	0
0	0
0	0
0	0
0	0
0	0
247	0.9714
243	0.9639
0	0
0	0
249	0.9512
261	0.977
0	0
0	0
292	0.9564
251	0.9395
242	0.9517
238	0.936
231	0.9557
251	0.8708
88	0.9223
67	0.9482
268	0.9193
253	0.947
209	0.9519
190	0.9443
211	0.9399
242	0.9517
174	0.9611
175	0.9666
280	0.9528
278	0.9536
0	0
0	0
293	0.9597
293	0.9597
276	0.9653
259	0.9423
230	0.9236
212	0.9531
289	0.9217
294	0.9377
245	0.9171
263	0.9381
0	0
0	0
285	0.9514
250	0.955
231	0.9276
235	0.9437
226	0.9552
240	0.9439
55	0.9928
95	0.9628
272	0.9513
252	0.9433
183	0.9311
181	0.9756
229	0.9679
213	0.9402
178	0.9594
176	0.9487
275	0.9358
283	0.9707
0	0
0	0
292	0.9747
284	0.948
274	0.9583
265	0.9194
242	0.9517
231	0.9557
282	0.9164
290	0.9249
235	0.9722
259	0.9238
0	0
0	0
266	0.9758
242	0.9436
0	0
0	0
247	0.9714
256	0.9392
78	1
115	0.9986
256	0.9392
254	0.9508
119	0.9898
154	0.9612
240	0.9168
245	0.9635
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
275	0.9358
276	0.9467
0	0
0	0
249	0.932
262	0.9612
0	0
0	0
263	0.9381
238	0.9557
0	0
0	0
262	0.9612
262	0.9532
84	0.9916
57	0.9269
254	0.9508
259	0.9695
150	0.9718
116	0.977
239	0.9597
252	0.9626
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
267	0.9446
280	0.9793
0	0
0	0
255	0.9545
262	0.9345
0	0
0	0
290	0.9498
221	0.9631
233	0.9848
240	0.9439
0	0
0	0
226	0.9552
234	0.9596
186	0.9787
194	0.9332
141	0.9641
146	0.9983
245	0.9359
240	0.9637
197	0.9262
168	0.9855
256	0.9582
242	0.9517
217	0.9883
238	0.9641
257	0.9242
272	0.9702
180	0.9605
194	0.9549
262	0.9612
246	0.9675
262	0.9807
257	0.962
233	0.9848
254	0.9703
153	0.9804
200	0.9403
249	0.9512
229	0.9391
237	0.9321
245	0.9439
0	0
0	0
235	0.9163
223	0.9718
190	0.9899
196	0.9428
140	0.9954
144	0.9476
236	0.9764
234	0.9681
186	0.969
189	0.9393
238	0.9557
239	0.9399
191	0.9275
228	0.9637
281	0.9562
259	0.9502
188	0.9565
183	0.9629
247	0.9516
247	0.9435
261	0.9575
258	0.9465
225	0.9717
238	0.928
177	0.9541
193	0.9819
266	0.9758
237	0.9517
25	0.8957
128	1
245	0.9635
251	0.9395
0	0
0	0
240	0.9637
218	0.9711
193	0.9283
31	0.9602
254	0.9508
232	0.9598
0	0
0	0
237	0.9805
253	0.9282
0	0
0	0
252	0.9512
247	0.9435
0	0
0	0
253	0.9665
236	0.9015
0	0
0	0
244	0.9596
260	0.9538
0	0
0	0
266	0.9229
242	0.9803
28	1
28	1
236	0.9678
237	0.9517
0	0
0	0
234	0.9478
227	0.9804
37	1
48	1
233	0.964
229	0.9679
0	0
0	0
217	0.9172
255	0.9545
0	0
0	0
262	0.9163
236	0.9764
0	0
0	0
232	0.9316
235	0.9722
0	0
0	0
249	0.9512
243	0.9843
0	0
0	0
261	0.977
219	0.9544
246	0.9477
71	0.9664
237	0.9517
236	0.9395
128	0.9745
142	0.9449
173	0.9653
162	0.9503
190	0.9762
182	0.9482
211	0.9921
232	0.9598
191	0.9492
189	0.9616
232	0.9397
251	0.9395
0	0
0	0
249	0.9593
247	0.9435
251	0.9395
253	0.947
208	0.978
213	0.9791
202	0.9286
205	0.9638
239	0.9399
246	0.9477
254	0.9588
293	0.9345
268	0.9638
226	0.9552
67	0.9866
57	0.9847
237	0.9805
236	0.9477
123	0.9758
138	0.9436
163	0.9562
159	0.9568
177	0.9776
167	0.9796
212	0.9444
213	0.9488
183	0.9629
180	0.9702
236	0.9559
248	0.9361
0	0
0	0
250	0.9358
242	0.9058
252	0.9433
244	0.9596
219	0.9756
225	0.9805
215	0.9577
199	0.9572
250	0.955
253	0.955
244	0.9596
292	0.9747
273	0.9548
234	0.9203
214	0.9326
205	0.9638
202	0.9497
203	0.9764
128	0.9745
132	0.9931
207	0.9733
200	0.962
157	0.9548
153	0.9804
226	0.9552
217	0.9667
220	0.9588
154	0.9612
219	0.9756
224	0.9468
0	0
0	0
255	0.9545
260	0.935
0	0
0	0
255	0.9545
244	0.9596
0	0
0	0
248	0.9474
248	0.9554
0	0
0	0
281	0.9639
226	0.9638
205	0.9638
203	0.9764
195	0.9921
208	0.9562
123	0.964
115	0.9685
203	0.9246
217	0.9372
157	0.9799
161	0.9792
217	0.9667
225	0.9717
213	0.9701
210	0.9874
216	0.9622
228	0.9433
0	0
0	0
263	0.9273
267	0.9263
0	0
0	0
254	0.9508
243	0.9362
0	0
0	0
243	0.9283
238	0.9641
0	0
0	0
274	0.9324
213	0.9488
238	0.9641
216	0.9622
199	0.9572
178	0.9366
173	0.9653
174	0.9514
212	0.9968
215	0.9491
175	0.8904
184	0.9586
200	0.9403
205	0.9337
228	0.9637
230	0.9721
219	0.9458
224	0.9552
229	0.9679
231	0.9557
230	0.9721
237	0.9321
0	0
0	0
207	0.9428
195	0.938
0	0
0	0
250	0.955
246	0.9675
191	0.9492
184	0.9586
268	0.9373
214	0.9533
242	0.9517
218	0.9711
187	0.9608
195	0.938
174	0.9953
180	0.9942
209	0.9519
210	0.9565
158	0.9609
182	0.9482
213	0.9701
208	0.9473
223	0.9342
216	0.9329
218	0.9623
228	0.9723
231	0.9763
232	0.9598
232	0.9598
251	0.9474
0	0
0	0
197	1
195	0.9469
0	0
0	0
248	0.9474
246	0.9397
189	0.9393
182	0.9576
271	0.9746
228	0.9723
137	0.9629
71	0.9886
215	0.937
211	0.9399
0	0
38	1
215	0.9666
209	0.931
173	0.9325
181	0.9524
133	0.9725
135	0.9757
176	0.9487
174	0.9611
226	0.9552
256	0.9392
0	0
0	0
251	0.9588
256	0.9131
0	0
0	0
236	0.9764
250	0.9358
0	0
0	0
225	0.951
241	0.9478
0	0
0	0
276	0.9732
233	0.964
96	0.9287
214	0.9621
214	0.9747
212	0.9358
0	0
158	0.9862
211	0.97
209	0.9608
166	0.9738
171	0.9782
135	0.9871
136	0.9669
180	0.9942
172	0.9598
242	0.9803
245	0.9359
0	0
0	0
251	0.967
247	0.9435
0	0
0	0
236	0.9559
235	0.9322
0	0
0	0
224	0.9468
229	0.9276
0	0
0	0
216	0.9413
187	0.9514
0	0
0	0
208	0.9266
191	0.9718
189	0.9616
190	0.9443
186	0.9787
185	0.9106
151	0.9676
146	0.9983
227	0.968
229	0.9679
137	0.974
133	0.9725
192	0.9542
199	0.9664
152	0.9487
151	0.9783
208	0.9473
204	0.9591
223	0.9934
226	0.9552
224	0.9552
229	0.9474
231	0.9276
228	0.935
235	0.9519
237	0.9805
263	0.9381
275	0.9433
211	0.97
184	0.9681
0	0
0	0
217	0.9457
197	0.9476
184	0.9361
188	0.9343
190	0.9667
187	0.9422
140	0.9573
153	0.955
228	0.9723
212	0.9656
134	0.9527
142	0.9449
191	0.9492
188	0.9565
154	0.9868
148	0.9338
199	0.9269
202	0.9497
225	0.9805
223	0.9631
229	0.9679
225	0.9595
226	0.9552
227	0.9309
230	0.9516
236	0.9477
267	0.9524
280	0.9347
279	0.9313
236	0.9281
93	0.9885
116	0.977
208	0.9266
197	0.9476
169	0.9568
170	0.9725
189	0.971
201	0.945
11	1
0	0
186	0.9371
7	1
183	0.9629
193	0.9819
218	0.9623
227	0.9391
0	0
0	0
230	0.9432
224	0.9468
0	0
0	0
226	0.9552
224	0.9762
0	0
0	0
236	0.9477
243	0.9283
0	0
0	0
268	0.9193
235	0.9722
143	0.9778
135	0.9488
204	0.9591
204	0.9591
177	0.9776
177	0.9637
216	0.9535
210	0.9565
22	0.9223
41	0.9765
147	0.9674
161	0.9792
192	0.9768
181	0.9756
215	0.9577
229	0.9679
0	0
0	0
226	0.9552
219	0.9845
0	0
0	0
226	0.9761
223	0.9718
0	0
0	0
231	0.9763
244	0.9321
0	0
0	0
302	0.9632
233	0.964
0	0
97	0.9384
221	0.9631
216	0.9413
0	0
0	0
195	0.9691
206	0.9909
224	0.9468
222	0.98
196	0.9648
184	0.9586
208	0.9351
213	0.9791
232	0.9514
231	0.9557
226	0.9849
227	0.9594
214	0.9446
211	0.9921
218	0.9415
213	0.9199
171	0.9542
185	0.9412
239	0.9597
233	0.9356
232	0.9598
252	0.9169
257	0.962
281	0.938
274	0.9583
233	0.964
103	0.9521
98	0.948
222	0.9675
227	0.9391
0	0
0	0
224	0.9468
213	0.9791
228	0.9637
220	0.9502
193	0.95
190	0.9443
210	0.927
211	0.97
237	0.9517
237	0.9517
229	0.9679
231	0.9557
222	0.9588
220	0.9382
215	0.9792
225	0.9717
191	0.9402
189	0.9616
239	0.9597
243	0.9557
248	0.9474
247	0.9435
256	0.9582
287	0.94
330	0.9467
248	0.9753
151	0.9783
157	0.9548
231	0.9276
231	0.9473
208	0.9473
202	0.92
0	0
0	0
199	0.9572
185	0.9734
232	0.9316
225	0.9309
59	0.9764
227	0.9594
230	0.9721
243	0.9557
0	0
0	0
249	0.9793
253	0.947
0	0
0	0
245	0.9635
246	0.9397
0	0
0	0
241	0.9478
244	0.9596
0	0
0	0
329	0.9274
283	0.963
170	0.9725
176	0.9721
258	0.9657
259	0.9695
239	0.9597
245	0.9359
0	0
108	0.98
220	0.9588
212	0.9444
272	0.9513
274	0.9583
260	0.946
28	1
262	0.9807
270	0.9631
0	0
0	0
276	0.9653
283	0.9447
0	0
0	0
273	0.9548
278	0.9723
0	0
0	0
274	0.9506
275	0.9618
0	0
0	0
RECscreen_B13_YPD,2,.tif
252	0.9433
240	0.9722
219	0.9339
40	0.9526
222	0.9383
227	0.9391
200	0.9712
201	0.9668
238	0.9557
262	0.9163
0	0
0	0
248	0.9283
254	0.9785
191	0.9492
187	0.9839
0	0
0	0
199	0.9572
190	0.9667
216	0.9838
225	0.9805
220	0.9298
224	0.9762
218	0.9711
221	0.9631
257	0.9701
242	0.9323
244	0.9596
273	0.9738
0	0
0	0
244	0.9596
180	0.9702
179	0.9418
174	0.9709
208	0.9688
198	0.9309
167	0.9224
180	0.9471
224	0.9674
237	0.913
0	0
0	0
231	0.9557
216	0.9413
171	0.9542
168	0.961
0	0
0	0
174	0.9709
171	0.9445
196	0.9215
189	0.9945
199	0.9269
204	0.9502
214	0.9533
206	0.947
221	0.9341
219	0.9544
217	0.9667
243	0.9557
0	0
0	0
251	0.9208
167	0.9553
137	0.9367
157	0.921
201	0.945
209	0.9827
0	0
83	0.9455
111	0.9639
122	0.9288
0	0
0	0
107	0.9291
109	0.9891
0	0
0	0
228	0.9723
224	0.9674
203	0.9544
194	0.987
165	0.9781
214	0.9837
0	0
0	0
220	0.9588
206	0.9261
0	0
0	0
223	0.9425
237	0.9321
0	0
0	0
243	0.9557
193	0.9372
132	0.9385
156	0.9488
210	0.9782
220	0.98
26	1
78	1
102	0.9867
108	0.98
0	0
0	0
78	0.9693
101	0.9461
0	0
0	0
220	0.9588
200	0.9316
192	0.9324
192	0.9768
179	0.9552
200	0.9403
0	0
0	0
207	0.9733
205	0.9638
0	0
0	0
228	0.9433
240	0.9168
0	0
0	0
244	0.9321
192	0.9451
130	0.9897
125	0.9797
135	0.9336
129	0.9705
137	0.974
137	0.974
222	0.9588
226	0.9638
175	0.9666
0	0
220	0.98
212	0.9656
135	0.9871
138	0.9436
170	0.9725
175	1
119	0.9606
140	0.9573
193	0.9685
202	0.9409
118	0.9643
112	0.9433
217	0.9667
220	0.98
86	0.9797
258	0.9465
0	0
0	0
0	0
0	0
239	0.9681
204	0.9291
140	0.9954
143	0.9623
130	0.9897
136	0.9669
122	0.9562
135	0.9488
206	0.9685
206	0.9685
35	1
147	0.942
200	0.962
199	0.9664
123	1
120	0.9687
174	0.9709
176	0.9821
117	0.9731
115	0.9986
190	0.9667
207	0.9733
112	0.9851
82	0.968
217	0.9457
216	0.9838
0	0
0	0
0	0
0	0
0	0
0	0
224	0.9674
204	0.9591
0	0
0	0
195	0.9469
210	0.9441
0	0
0	0
203	0.9544
186	0.9787
201	0.9668
201	0.945
165	0.9781
170	0.9486
127	0.9954
149	0.9548
0	0
0	0
211	0.8918
170	0.9725
199	0.9356
187	0.9839
0	0
0	0
221	0.9545
232	0.9598
0	0
0	0
0	0
0	0
0	0
0	0
248	0.9753
185	0.9734
184	0.9361
0	0
208	0.9266
209	0.931
0	0
0	0
206	0.947
208	1
204	0.9591
193	0.9819
166	0.9496
170	0.9725
134	0.9267
141	0.9383
0	0
0	0
196	0.9648
174	0.9611
198	0.9746
199	0.9664
0	0
0	0
215	0.9577
215	0.9883
0	0
0	0
0	0
0	0
0	0
0	0
248	0.9474
218	0.9711
118	0.9643
120	0.9687
138	0.9811
138	0.9699
157	0.9799
158	0.9862
177	0.9541
156	0.9387
0	0
0	0
200	0.9403
193	0.95
176	0.9583
191	0.9718
214	0.9533
220	0.9298
0	0
0	0
210	0.9654
207	0.9733
209	0.9827
202	0.9716
197	0.9791
216	0.9622
187	0.9839
202	0.9497
189	0.9945
236	0.9559
0	0
0	0
256	0.9582
220	0.9588
110	0.9982
123	0.9929
130	0.978
138	0.9811
150	0.9718
155	0.9674
198	0.9524
166	0.9398
0	0
0	0
211	0.9486
205	0.9638
189	0.9393
206	0.9685
230	0.9721
222	0.9383
0	0
0	0
216	0.9535
196	0.9428
210	0.9565
208	0.9562
198	0.9615
210	0.9874
201	0.9761
217	0.9667
179	0.9988
216	0.9329
0	0
0	0
240	0.9637
194	0.9642
80	0.9942
58	1
211	0.961
210	0.9565
8	1
26	0.9927
186	0.969
191	0.9718
159	0.967
166	0.9738
173	0.9555
170	0.9725
0	0
0	0
0	0
0	0
216	0.9711
199	0.9664
217	0.9756
205	0.9638
0	0
0	0
217	0.9667
216	0.9838
0	0
0	0
242	0.9517
248	0.9554
0	0
0	0
216	0.9413
200	0.9712
57	0.9672
71	0.982
212	0.9656
206	0.947
30	1
39	0.9781
179	0.9746
200	0.962
158	0.9609
155	0.978
169	0.9568
174	0.9611
0	0
0	0
0	0
0	0
214	0.9326
206	0.9685
200	0.962
179	0.9648
0	0
0	0
209	0.9827
215	0.9577
0	0
0	0
240	0.9358
242	0.9718
0	0
0	0
226	0.9638
208	0.8791
148	0.9849
165	0.9113
184	0.9586
196	0.9518
0	0
0	0
171	1
165	0.9679
151	0.9425
164	0.962
215	0.9577
212	0.9358
218	0.95
218	0.9711
222	0.9383
220	0.9298
36	1
8	1
213	0.9283
213	0.9576
216	0.9413
221	0.9631
196	0.9428
200	0.962
114	0.9482
109	0.9891
178	0.9145
200	0.962
0	0
0	0
211	0.97
203	0.9858
184	0.9918
149	0.9548
198	0.9524
197	0.9566
0	0
0	0
173	0.9653
174	0.9709
170	0.9725
173	0.9896
223	0.9425
219	0.9544
230	0.9516
209	0.931
205	0.9638
222	0.9675
56	1
26	1
220	0.9502
216	0.9622
215	0.9286
212	0.9968
181	0.7268
217	0.9172
91	0.9537
112	0.9725
191	0.9813
177	0.9776
0	0
0	0
207	0.9516
211	0.9399
0	0
0	0
191	0.9718
185	0.9412
152	0.9591
148	0.9849
204	0.9591
204	0.9291
0	0
0	0
89	0.9459
0	0
0	0
0	0
193	0.9819
185	0.9412
209	0.9827
225	0.9805
150	0.9718
208	0.978
0	0
0	0
206	0.9685
210	0.9565
0	0
0	0
233	0.9438
237	0.9321
0	0
0	0
246	0.9477
236	0.9559
0	0
0	0
191	0.9718
179	0.9418
131	0.9692
143	1
199	0.989
204	0.9591
0	0
0	0
0	0
0	0
0	0
0	0
188	0.9892
184	0.9681
213	1
208	0.9473
196	0.9741
152	0.9385
0	0
0	0
206	0.9685
216	0.9622
0	0
0	0
228	0.9936
232	0.9598
0	0
0	0
0	0
0	0
0	0
0	0
204	0.9591
172	0.9598
192	0.9768
196	0.9428
183	0.9311
187	0.9514
82	1
82	1
220	0.9382
215	0.937
186	0.969
191	0.9492
201	0.9761
216	0.9535
0	0
0	0
214	0.9533
219	0.9458
221	0.9845
217	0.9667
208	0.9473
221	0.9631
83	1
0	0
221	0.9631
235	0.9637
0	0
0	0
0	0
0	0
7	1
0	0
191	0.9718
172	0.9598
190	0.9667
202	0.9716
176	0.9487
179	0.9326
86	0.9942
88	0.968
213	0.9488
219	0.9544
196	0.9741
188	0.9565
201	0.9761
214	0.9326
0	0
0	0
213	0.9488
211	0.97
217	0.9667
212	0.9745
215	0.9577
224	0.9762
49	0.9875
0	0
223	0.9718
227	0.9309
0	0
0	0
261	0.931
231	0.9763
126	0.9875
93	1
216	0.9622
193	0.9592
104	0.9742
98	0.9932
206	0.9382
197	0.9697
144	0.9582
150	0.9718
152	0.9487
0	0
38	1
25	1
220	0.9502
211	0.9399
151	0.9783
149	0.9653
213	0.9488
208	0.9562
0	0
0	0
228	0.9637
245	0.9553
0	0
0	0
240	0.9722
233	0.964
0	0
0	0
276	0.9392
217	0.9457
107	0.9291
89	0.979
191	0.9718
189	0.9945
104	0.9742
97	0.9384
202	0.9587
205	0.9861
136	0.9944
134	0.9798
79	1
0	0
78	1
33	1
228	0.9637
216	0.9413
153	0.9804
140	0.9954
204	0.9591
210	0.9654
0	0
0	0
229	0.9474
251	0.9395
0	0
0	0
233	0.964
225	0.951
0	0
0	0
0	0
0	0
225	0.951
207	0.9733
184	0.9681
187	0.9742
196	0.9428
192	0.9542
200	0.962
204	0.9087
125	0.9797
130	0.978
218	0.9415
215	0.9491
0	0
0	0
152	0.9487
138	0.9436
220	0.9588
217	0.9667
213	0.9283
221	0.9424
217	0.9756
225	0.951
247	0.9516
232	0.9598
251	0.9588
245	0.9359
191	0.9492
199	0.9664
265	0.9452
280	0.9604
0	0
0	0
222	0.9675
207	0.9428
180	0.9471
188	0.9565
200	0.962
206	0.9558
206	0.9685
193	0.9819
136	0.9669
130	0.9897
219	0.9256
220	0.9298
0	0
0	0
144	0.9582
107	0.971
225	0.9805
229	0.9276
228	0.935
234	0.9396
229	0.9474
225	0.9309
240	0.9637
242	0.9517
218	0.9711
240	0.9637
203	0.9544
178	0.9594
223	0.9718
275	0.9697
271	0.9555
234	0.9596
122	0.9288
124	0.9719
208	0.9688
209	0.9108
0	0
10	1
212	0.9745
211	0.9399
135	0.971
136	0.9299
210	0.9355
226	0.935
41	1
0	0
267	0.9524
0	0
0	0
0	0
0	0
6	1
0	0
0	0
243	0.9557
251	0.967
0	0
0	0
226	0.935
226	0.935
0	0
0	0
252	0.9626
222	0.9185
122	0.9679
111	1
199	0.9795
207	0.9733
100	0.9367
0	0
223	0.951
212	0.9531
155	0.978
145	0.9291
213	0.9488
217	0.9667
0	0
132	0.9652
6	1
128	0.9745
0	0
0	0
0	0
0	0
0	0
0	0
238	0.936
253	0.955
0	0
0	0
229	0.9276
233	0.9356
0	0
0	0
245	0.9924
202	0.9809
215	0.937
206	0.9685
197	0.9476
199	0.9572
67	0.9866
58	0.9598
225	0.9805
216	0.9329
172	0.95
154	0.9612
156	0.9737
211	0.97
145	0.9914
152	0.9848
244	0.94
241	0.9285
0	0
0	0
253	0.947
243	0.9557
234	0.9396
230	0.9236
209	0.931
207	0.9516
247	0.9435
242	0.96
225	0.9309
228	0.9637
0	0
0	0
250	0.9358
205	0.9424
208	0.9473
206	0.9382
186	0.9463
202	0.9409
45	0.9702
79	1
236	0.9678
223	0.9145
151	0.9425
137	0.9474
201	0.9668
160	0.9628
153	0.9804
143	0.9264
234	0.9596
240	0.9637
0	0
0	0
256	0.9582
235	0.9242
231	0.9473
219	0.8981
203	0.9544
195	0.9691
244	0.9596
249	0.932
210	0.9355
219	0.9458
0	0
0	0
245	0.9635
207	0.9516
0	0
0	0
213	0.9791
215	0.9792
63	0.9826
91	1
192	0.9324
220	0.9298
98	0.9796
126	0.9479
207	0.9221
214	0.9837
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
227	0.9804
226	0.9849
0	0
0	0
225	0.951
237	0.9719
0	0
0	0
239	0.9681
202	0.9716
0	0
0	0
219	0.9458
224	0.9762
61	0.9919
27	1
185	0.9638
230	0.9432
124	0.9329
85	0.9826
214	0.9747
229	0.9474
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
209	0.931
226	0.9552
0	0
0	0
228	0.9936
236	0.9559
0	0
0	0
234	0.9203
179	0.9746
206	0.9595
201	0.9761
0	0
0	0
207	0.9733
197	0.9791
129	0.9821
130	1
142	0.9709
110	0.9982
209	0.9735
205	0.9861
170	0.9826
146	0.9716
231	0.9763
212	0.9656
186	0.969
206	0.9685
221	0.9631
230	0.9635
137	0.974
150	0.9612
210	0.9565
204	0.9502
204	0.9378
218	0.9711
191	0.9187
214	0.9533
107	0.9891
178	0.9594
241	0.9678
191	0.9492
218	0.9711
218	0.9711
0	0
0	0
193	0.9819
191	0.9187
145	0.9649
142	0.9709
109	0.9587
137	1
202	0.9809
196	0.9518
163	0.9808
159	0.9924
218	0.9415
218	0.95
167	0.9796
183	0.9629
232	0.9316
213	0.9488
147	0.9782
137	0.974
192	0.9451
201	0.954
211	0.9399
220	0.9588
200	0.9403
206	0.9382
132	0.9652
131	0.9855
253	0.9665
214	0.9837
0	0
99	0.9397
217	0.9667
225	0.951
0	0
0	0
177	0.9776
171	0.9782
166	0.9738
8	1
215	0.9577
200	0.9403
0	0
0	0
189	0.9616
187	0.9514
0	0
0	0
201	0.9668
190	0.9762
0	0
0	0
198	0.9524
193	0.9592
0	0
0	0
220	0.9588
229	0.9474
0	0
0	0
242	0.9244
222	0.9675
9	1
12	0.9308
212	0.9444
204	0.9813
0	0
0	0
198	0.984
192	0.9768
12	0.9674
27	1
191	0.9718
197	0.9791
0	0
0	0
159	0.9327
207	0.9957
0	0
0	0
205	0.9337
199	0.9795
0	0
0	0
186	0.969
195	0.9691
0	0
0	0
219	0.9756
221	0.9631
0	0
0	0
225	0.951
186	0.9787
251	0.9395
45	0.951
206	0.9382
215	0.9577
125	0.9797
131	0.9973
127	0.9834
110	0.9982
159	0.967
157	0.9548
177	0.9877
203	0.9764
173	0.9555
167	0.9553
205	0.9861
217	0.9667
0	0
0	0
211	0.9399
195	0.9691
204	0.9591
210	0.9355
168	0.9855
177	0.9776
158	0.9609
176	0.9721
208	1
222	0.9104
226	0.9552
260	0.9538
225	0.9595
208	0.9562
46	0.9721
34	1
205	0.9638
205	0.9638
114	0.9601
123	0.964
115	0.9283
133	0.9725
149	0.9548
140	0.9573
150	0.9718
178	0.9273
156	0.9737
161	0.8388
208	0.9473
220	0.98
0	0
0	0
213	1
190	0.9762
199	0.989
198	0.9615
177	0.9776
187	0.9514
175	0.9765
162	0.9748
222	0.9675
226	0.9552
220	0.9502
265	0.953
246	0.9675
210	0.9565
183	0.9629
191	0.9718
173	0.9896
170	0.9725
114	0.9899
115	0.9986
190	0.9667
170	0.9725
130	0.9897
127	0.9669
194	0.9332
188	0.9565
189	0.9393
120	0.9807
171	0.9782
163	0.9562
0	0
0	0
211	0.961
201	0.9761
0	0
0	0
206	0.9382
206	0.9382
0	0
0	0
223	0.9425
224	0.9674
0	0
0	0
261	0.977
210	0.9355
169	0.9667
190	0.9667
163	0.9562
192	0.9768
101	0.9771
102	0.9867
175	0.9433
195	0.9691
133	0.9456
127	0.9669
187	0.9422
187	0.9294
178	0.9273
183	0.9864
180	0.9942
205	0.9337
0	0
0	0
213	1
210	0.9355
0	0
0	0
212	0.9444
200	0.9712
0	0
0	0
222	0.9675
219	0.9256
0	0
0	0
225	0.9717
189	0.9616
205	0.9424
176	0.9583
166	0.984
149	0.9915
165	0.9929
163	0.9562
181	0.9756
187	0.9742
129	0.9821
133	0.9725
144	0.969
142	0.9449
195	0.9469
200	0.962
188	0.9565
195	0.9691
174	0.9709
175	0.9765
176	0.9487
168	0.9374
0	0
0	0
167	0.9796
155	0.9674
0	0
0	0
225	0.9805
219	0.9756
171	0.9445
181	0.9756
235	0.9437
182	0.926
199	0.9572
179	0.9648
151	0.9783
166	0.9738
159	0.9924
160	0.9731
177	0.9541
181	0.9997
97	0.9511
143	0.9778
153	0.9654
164	0.962
185	0.9734
189	0.9616
184	0.9361
194	0.987
168	0.961
177	0.9541
185	0.9194
180	0.9702
0	0
0	0
155	0.9327
160	0.9485
0	0
0	0
224	0.9552
221	0.9341
161	0.9792
162	0.9603
250	0.955
212	0.9444
138	0.9811
54	1
195	0.9598
203	0.9455
0	0
12	1
199	0.989
187	0.9742
151	0.9676
154	0.9612
106	0.9619
105	0.9835
142	0.9449
132	0.9652
184	0.9681
211	0.961
0	0
0	0
214	0.9747
212	0.9745
0	0
0	0
211	0.9921
223	0.9145
0	0
0	0
195	0.9598
200	0.962
0	0
0	0
242	0.9244
202	0.9497
73	1
187	0.9294
196	0.9741
199	0.9356
0	0
151	0.9183
